"item_category_dai_no","item_category_chu_no","item_category_sho_no","name","flg_regist","order","max_length","flg_icon","icon_name","status","rgst","updt","created_id","updated_id"
"25","46","242","便秘","1","45","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","243","前立腺肥大","1","46","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","244","膀胱結石","1","47","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","245","膀胱炎","1","48","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","246","痔","1","49","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","247","肥満","1","50","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","248","メタボリックシンドローム","1","51","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"25","46","249","生活習慣病","1","52","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","53","250","2日間以上ドック","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","54","251","温泉・入浴施設つき","1","1","0","1","温泉・入浴施設つき","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","55","252","早朝：～9時開始","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","55","253","午前開始","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","55","254","午後開始","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","55","255","夜間：17時～開始","1","4","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","56","256","食事あり","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","57","257","7日以内に予約できる","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","57","258","14日以内に予約できる","1","2","0","0",,"1","2017-06-21 17:55:41","2017-08-24 19:35:47",,"epkdoc01"
"11","58","259","保健指導あり","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","58","260","栄養指導あり","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","58","261","運動指導あり","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","262","血液検査","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","263","抗体検査","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","264","アレルギー検査","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","265","胃ABC検査","1","4","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","266","腫瘍マーカー検査","1","5","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","267","X線撮影検査","1","6","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","268","超音波検査（エコー検査）","1","7","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","269","CT検査","1","8","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","270","MRI／MRA検査","1","9","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","271","PET／PET-CT検査","1","10","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","272","内視鏡検査","1","11","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","273","循環器系検査","1","12","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","274","肺検査","1","13","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","275","視診／触診検査","1","14","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","276","子宮系検査","1","15","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","59","277","尿／便検査","1","16","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","4","302","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:38","epkdoc01","epkdoc01"
"3","4","303","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:06","epkdoc01","epkdoc01"
"3","4","304","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:40","epkdoc01","epkdoc01"
"3","4","305","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:41","epkdoc01","epkdoc01"
"3","4","306","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:32","epkdoc01","epkdoc01"
"3","4","307","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:35","epkdoc01","epkdoc01"
"3","4","308","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:36","epkdoc01","epkdoc01"
"3","4","309","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:30","epkdoc01","epkdoc01"
"3","4","310","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:49","epkdoc01","epkdoc01"
"3","4","311","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:24:48","epkdoc01","epkdoc01"
"3","4","312","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:24:51","epkdoc01","epkdoc01"
"3","4","313","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:24:54","epkdoc01","epkdoc01"
"3","4","314","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:00","epkdoc01","epkdoc01"
"3","4","315","（テキストボックス）","0","127","127","0",,"X","2017-08-18 16:18:04","2017-08-18 16:25:46","epkdoc01","epkdoc01"
"3","4","316","（テキストボックス）","0","127","200","0",,"1","2017-08-18 16:18:04","2017-08-30 18:05:38","epkdoc01","epkdoc01"
"3","11","317","テキスト","0","127","500","0",,"1","2017-08-23 17:19:37","2017-08-31 13:52:38","epkdoc01","epkdoc01"
"13","30","318","その他","1","14","0","0",,"1","2017-08-29 11:23:53","2017-08-29 11:23:53","epkdoc01","epkdoc01"
"6","22","319","尿検査一般","1","9","0","1","尿／便検査","1","2017-09-05 10:55:46","2017-09-05 10:57:01","epkdoc01","epkdoc01"
"3","11","320","血液一般","1","4","0","1","血液検査","1","2017-09-05 11:00:49","2017-09-05 11:00:49","epkdoc01","epkdoc01"
"4","13","321","甲状腺エコー検査","1","7","0","1","エコー","1","2017-09-05 16:36:08","2017-10-04 10:01:18","epkdoc01","epkdoc01"
"6","19","322","その他","0","32767","100","0","肺検査","1","2017-09-05 20:12:54","2018-06-27 14:14:16","epkdoc01","epkdoc01"
"4","14","323","その他","0","32767","100","0","CT","1","2017-09-05 20:16:41","2018-06-27 14:18:55","epkdoc01","epkdoc01"
"6","20","324","聴打診","1","4","0","1","視診／触診","1","2017-09-05 21:18:14","2017-09-05 21:18:14","epkdoc01","epkdoc01"
"6","23","325","その他","0","32767","100","0",,"1","2017-09-05 21:25:34","2017-09-05 21:25:34","epkdoc01","epkdoc01"
"13","30","326","健保","1","15","0","0",,"1","2017-09-07 10:48:32","2017-09-07 10:48:32","epkdoc01","epkdoc01"
"4","13","327","テキスト","0","32767","200","0",,"1","2017-09-10 10:40:08","2017-09-10 10:40:08","epkdoc01","epkdoc01"
"4","15","328","テキスト","0","32767","100","0",,"1","2017-09-10 10:40:36","2017-09-10 10:40:36","epkdoc01","epkdoc01"
"3","7","329","テキスト","0","32767","500","0",,"1","2017-09-12 14:47:56","2017-09-12 14:47:56","epkdoc01","epkdoc01"
"25","46","330","その他","0","32767","500","0",,"1","2017-09-13 16:29:15","2017-10-19 10:11:29","epkdoc01","epkdoc01"
"6","20","331","その他","0","32767","500","0",,"1","2017-09-21 12:06:59","2017-09-21 12:06:59","epkdoc01","epkdoc01"
"2","2","332","その他","0","32767","500","0",,"1","2017-09-21 16:10:44","2017-09-21 16:10:44","epkdoc01","epkdoc01"
"3","10","333","その他","0","32767","500","0",,"1","2017-09-21 16:12:13","2017-09-21 16:12:13","epkdoc01","epkdoc01"
"4","12","334","その他","0","32767","100","0",,"1","2017-10-12 15:55:42","2017-10-12 15:55:42","epkdoc01","epkdoc01"
"6","22","335","その他","0","32767","500","0",,"1","2017-10-13 13:04:10","2017-10-13 13:04:10","epkdoc01","epkdoc01"
"6","20","336","子宮視触診","1","5","0","1","視診／触診","1","2017-10-25 17:52:17","2017-10-25 17:53:01","epkdoc01","epkdoc01"
"6","23","337","血管年齢測定","1","5","0","0",,"X","2017-11-10 09:58:17","2017-11-10 09:59:29","epkdoc01","epkdoc01"
"3","11","338","血管年齢測定","1","5","0","0",,"1","2017-11-10 09:59:49","2017-11-10 09:59:49","epkdoc01","epkdoc01"
"11","60","339","オプションあり","1","0","0","0","オプションあり","X","2017-12-01 16:07:04","2017-12-15 13:38:22","epkdoc01","epkdoc01"
"3","5","340","テキスト","0","32767","500","1","血液検査","1","2017-12-14 10:02:37","2018-10-23 17:59:07","epkdoc01","epkdoc01"
"3","6","341","テキスト","0","32767","500","0",,"1","2017-12-14 10:03:08","2017-12-14 10:03:08","epkdoc01","epkdoc01"
"27","61","342","事前郵送物あり","1","0","0","1","事前郵送物あり","X","2018-02-01 13:31:07","2018-02-01 15:53:07","epkdoc01","epkdoc01"
"27","61","343","事前郵送物なし","1","1","0","1","事前郵送物なし","X","2018-02-01 13:32:50","2018-02-01 15:53:05","epkdoc01","epkdoc01"
"6","21","344","その他","0","32767","500","0",,"1","2018-02-01 14:00:38","2018-02-01 14:00:38","epkdoc01","epkdoc01"
"11","62","345","事前郵便物あり-アイコン","1","0","0","1","事前郵便物ありアイコン","X","2018-02-01 14:04:53","2018-02-01 14:06:41","epkdoc01","epkdoc01"
"11","62","346","事前郵便物なし-アイコン","1","1","0","1","事前郵便物なし-アイコン","X","2018-02-01 14:05:08","2018-02-01 14:06:39","epkdoc01","epkdoc01"
"11","63","347","事前郵便物あり","1","0","0","1","事前郵便物あり","1","2018-02-01 14:36:26","2018-02-01 14:36:26","epkdoc01","epkdoc01"
"11","63","348","事前来院あり","1","1","0","1","事前来院あり","1","2018-02-01 14:36:50","2018-02-08 16:51:06","epkdoc01","epkdoc01"
"6","18","349","その他","0","32767","500","0",,"1","2018-02-22 11:41:58","2018-02-22 11:41:58","epkdoc01","epkdoc01"
"5","17","350","その他","0","32767","500","0",,"1","2018-02-22 11:44:09","2018-02-22 11:44:09","epkdoc01","epkdoc01"
"3","4","351","A/G比","1","17","0","0",,"1","2018-04-04 17:38:51","2019-01-11 11:29:07","epkdoc01","epkdoc01"
"3","4","352","尿素窒素","1","18","0","0","尿素窒素","1","2018-04-04 17:41:34","2019-01-11 11:29:07","epkdoc01","epkdoc01"
"3","4","353","LDH","1","19","0","0","LDH","1","2018-04-04 17:42:43","2019-01-11 11:29:07","epkdoc01","epkdoc01"
"2","3","354","（テキストボックス）","0","32767","500","0",,"1","2018-07-11 12:20:35","2018-07-11 12:20:35","epkdoc01","epkdoc01"
"6","24","355","その他","0","32767","500","0",,"1","2018-08-30 14:41:10","2018-08-30 14:41:10","epkdoc01","epkdoc01"
"3","5","356","血液像","1","9","0","1","血液検査","X","2018-10-23 12:47:02","2018-10-23 12:47:27","epkdoc01","epkdoc01"
"3","5","357","血液像","1","10","0","1","血液検査","1","2018-10-23 12:50:19","2018-10-23 12:50:19","epkdoc01","epkdoc01"
"3","9","358","その他","0","32767","100","0",,"1","2019-01-11 11:21:58","2019-01-11 11:21:58","epkdoc01","epkdoc01"
"3","4","359","non-HDLコレステロール","1","8","0","0",,"1","2019-01-11 11:27:30","2019-01-11 11:29:07","epkdoc01","epkdoc01"
"4","64","360","その他小分類","0","32767","99","1","小分類アイコン","1","2019-04-08 23:54:13","2019-04-08 23:54:13","eparkdock","eparkdock"
"18","36","361","水分","1","0","0","0",,"X","2019-07-03 23:26:28","2019-07-03 23:26:56","eparkdock","eparkdock"
